"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 05:58:00 +0000 2023","1732278196568281478","Pemimpin lokal mendalam: ratusan mantan kades di Cirebon Raya dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717025664325562368","1732278196568281478","AlamHarton18865","https://twitter.com/AlamHarton18865/status/1732278196568281478","","Trenggalek, Indonesia"
"Wed Dec 06 11:44:44 +0000 2023","1732365453744644375","Bersatu demi mewujudkan aspirasi desa: Ratusan Kades Cirebon dukung Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1643816141524201472","1732365453744644375","briannur1995","https://twitter.com/briannur1995/status/1732365453744644375","","Ponorogo, Indonesia"
"Wed Dec 06 06:02:07 +0000 2023","1732279232288653519","Dari komunitas  untuk komunitas: mantan kades dukung Prabowo-Gibran demi kesejahteraan bersama.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698914198905135104","1732279232288653519","RidzaBiaga","https://twitter.com/RidzaBiaga/status/1732279232288653519","","Ponorogo"
"Wed Dec 06 11:37:32 +0000 2023","1732363641650127177","Kebersamaan menciptakan kekuatan! Pemimpin desa dan lurah di Cirebon Raya dukung Prabowo-Gibran.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1671733438603476992","1732363641650127177","ATumiah","https://twitter.com/ATumiah/status/1732363641650127177","","Jember, Jawa Timur"
"Wed Dec 06 06:06:16 +0000 2023","1732280275667964093","Kesatuan cita-cita: ratusan mantan kades Cirebon mantap dukung Prabowo-Gibran sebagai pilihan rasional  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698909415188074496","1732280275667964093","TyoNurahman","https://twitter.com/TyoNurahman/status/1732280275667964093","","Pasuruan, Jawa Timur"
"Wed Dec 06 05:54:04 +0000 2023","1732277203373891859","Cermin kepemimpinan: ratusan mantan kades di Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1704752501688573952","1732277203373891859","AnisaAsanti","https://twitter.com/AnisaAsanti/status/1732277203373891859","","Purworejo, Indonesia"
"Wed Dec 06 05:58:02 +0000 2023","1732278202469601583","Refleksi kepemimpinan: ratusan mantan kades Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698994325647155200","1732278202469601583","BapeJillia77413","https://twitter.com/BapeJillia77413/status/1732278202469601583","","Blitar, Jawa Timur"
"Wed Dec 06 11:51:57 +0000 2023","1732367267583914344","Mantan Kades dan Lurah Cirebon bersatu  dukung Prabowo-Gibran dengan keyakinan yang tak tergoyahkan!   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1719624753361887232","1732367267583914344","InaAryani343200","https://twitter.com/InaAryani343200/status/1732367267583914344","","Purworejo, Indonesia"
"Wed Dec 06 11:59:55 +0000 2023","1732369275841921491","Pilihan bijak: mantan kades Cirebon mantap dukung Prabowo-Gibran  percaya pada fondasi kepemimpinan yang kuat.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1719551592645681152","1732369275841921491","Dwi_Zulldw","https://twitter.com/Dwi_Zulldw/status/1732369275841921491","","blitar"
"Wed Dec 06 09:36:34 +0000 2023","1732333198301126865","Pilihan bijak: mantan kades di Kota/Kabupaten Cirebon dukung Prabowo-Gibran  percaya pada kepemimpinan yang solid.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698535280347873280","1732333198301126865","solihin44711","https://twitter.com/solihin44711/status/1732333198301126865","","Malang, Jawa Timur"
"Wed Dec 06 05:34:00 +0000 2023","1732272153796739537","Langkah bersama: mantan kades Cirebon satu hati dukung perubahan positif  dorong Prabowo-Gibran di Pilpres 2024.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717090737463119872","1732272153796739537","airani_anatari","https://twitter.com/airani_anatari/status/1732272153796739537","","Kediri, Indonesia"
"Wed Dec 06 05:52:17 +0000 2023","1732276757431292270","Ketegasan jejak kepemimpinan: mantan kades Cirebon Raya mantap dukung Prabowo-Gibran sebagai pemimpin yang diandalkan  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717076866618793984","1732276757431292270","KinanditaN","https://twitter.com/KinanditaN/status/1732276757431292270","","Bondowoso, Indonesia"
"Wed Dec 06 11:57:42 +0000 2023","1732368717588361706","ratusan mantan Kades di Cirebon  sepakat untuk dukung Prabowo-Gibran demi wujudkan cita-cita bangsa!","0","0","0","0","in","1719939401298608128","1732368717588361706","hutapea99516","https://twitter.com/hutapea99516/status/1732368717588361706","","Madiun"
"Wed Dec 06 09:18:02 +0000 2023","1732328536063754383","Jejak kepemimpinan tegas: mantan kades di Cirebon Raya dukung kuat Prabowo-Gibran jadi pemimpin andal.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1686642771279683584","1732328536063754383","gunawansam98108","https://twitter.com/gunawansam98108/status/1732328536063754383","","Jember, Jawa Timur"
