"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Thu Dec 07 12:29:19 +0000 2023","1732739062023512304","Baca2 biar pinter dikit ga asal njeplak aja perihal sesuatu yg ga dipahami dg baik.   https://t.co/KVgs3oQ8UJ..","0","0","0","0","in","1286961182016847872","1732739062023512304","Esteht4war","https://twitter.com/Esteht4war/status/1732739062023512304","","malang"
"Wed Dec 06 12:56:16 +0000 2023","1732383456649478594","Anda mewakili Negara  semua biaya perjalanan tentu dibayar dengan uang rakyat. Sementara deforestasi terus berlanjut  IKN  Food estate. Apa yang bapak mau sampaikan perihal Lingkungan hidup???","0","0","0","0","in","123129793","1732383456649478594","ajibssby","https://twitter.com/ajibssby/status/1732383456649478594","","surabaya"
"Fri Dec 08 01:46:43 +0000 2023","1732939731296772392","@Kristantosn1 @muchlis_ar Ternyata tidak tahan food estate....","0","1","0","0","in","202893943","1732936045661139251","5dhany5","https://twitter.com/5dhany5/status/1732939731296772392","","Kota Surabaya, Jawa Timur"
"Thu Dec 07 02:01:49 +0000 2023","1732581144980574304","@Paltiwest Kalo di foto ini peserta konprensi walk out akibat food estate  maka di akhir jabatannya bikin malu Indonesia. Dan di akhir jabatannya bukannya terbang tinggi  tp yg ada malah nyungsep. Sedih","0","0","1","2","in","1344616709546594305","1732333819850846446","hdn_rudy","https://twitter.com/hdn_rudy/status/1732581144980574304","","Jawa Timur - Surabaya"
"Thu Dec 07 03:49:14 +0000 2023","1732608178335129836","@bengkeldodo Petani food estate msksudya ..bkn petani kmpng 🤣🤣","0","0","0","0","in","2585021166","1732316328739127767","masherry7","https://twitter.com/masherry7/status/1732608178335129836","","Sidoarjo"
"Sun Dec 10 23:51:21 +0000 2023","1733997863909356022","@alwie191 @yusuf_dumdum Satu satunya yang nolak IKN itu PKS. Semua fraksi lainnya mendukung. Apa itu berarti IKN hak milik Jokowi?. Yang jelas Jokowi malah berikan konsesi usaha pengolahan air bersih kepada perusahaan Hasyim dan food estate yang dikelola Kemenhan. Mangkrak tapi didiamkan oleh Jokowi.","0","1","1","6","in","112642424","1733853003273388108","kadoel","https://twitter.com/kadoel/status/1733997863909356022","","surabaya"
"Fri Dec 08 17:28:55 +0000 2023","1733176844948816173","@tempodotco Kalau tanpa teori atau kajian nanti akan seperti  KA Cepat Jkt-Padalarang   Food Estate  IKN dll","0","0","0","0","in","911573057243713536","1733052824890773675","y_yumnan","https://twitter.com/y_yumnan/status/1733176844948816173","","Kota Surabaya, Jawa Timur"
"Tue Dec 05 10:06:06 +0000 2023","1731978242431779021","@tempodotco Yang ditebang untuk food estate sudah diganti ?","0","0","0","1","in","2191579651","1731975504251740353","M_Katjasungkana","https://twitter.com/M_Katjasungkana/status/1731978242431779021","","Pasuruan, Jawa Timur"
"Wed Dec 13 01:18:16 +0000 2023","1734744513388949752","@AlmaghribiS @Pribumituan Anaknya bisa tuntaskan masalah food estate @AlmaghribiS   dananya gede juga lho","0","0","0","0","in","913949799581286402","1734519533518696646","Arifinarsitek93","https://twitter.com/Arifinarsitek93/status/1734744513388949752","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 14:36:12 +0000 2023","1734582933405716865","@Liaa03_ @kikysaputrii @prabowo Gak tau juga  untuk sekarang gw tutup mata untuk no 2 gara2 masalah MK. tpi yg paling membekas di gw sih proyek food estate yg dibahas walhi dan greenpeace berhubung gw ikut gabung.","0","1","0","1","in","124210773","1734566375858078194","cicakganteng","https://twitter.com/cicakganteng/status/1734582933405716865","","Surabaya"
"Sun Dec 10 04:07:46 +0000 2023","1733700003233927550","@Zackf77156873 @BANGSAygSUJUD @Gerindra @alextham878 @mpoklela7 @Minietweets_ @PUTRI_41708 @bengkeldodo @P4P4B0W0_2024 @ignasbowo @Chaves1305 @Kimberley_2024 Ini progres food estate gunung emas kalteng. https://t.co/5EK1mXyGsO","0","0","0","0","tl","598870355","1733671211031503237","jakfar87","https://twitter.com/jakfar87/status/1733700003233927550","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 17:41:59 +0000 2023","1733180134914736257","@Uki23 Sekolah unggul terintegrasi  nanti bisa bekerja di Food Estate yg tersebar di Kalimantan dan Papua","0","0","0","0","in","911573057243713536","1732982091032543545","y_yumnan","https://twitter.com/y_yumnan/status/1733180134914736257","","Kota Surabaya, Jawa Timur"
"Thu Dec 07 12:45:10 +0000 2023","1732743050294886618","@xquitavee saran gw sih klo mau angkat dia jangan bawa2  proyek food estate yang dikerjain dia. kan jadi masuk gua endingnya","0","0","0","0","in","124210773","1732605373264413110","cicakganteng","https://twitter.com/cicakganteng/status/1732743050294886618","","Surabaya"
"Fri Dec 08 14:09:13 +0000 2023","1733126591411298536","@bengkeldodo Percaya lah berbuat sebanyaknya..... Food estate saja trilyunan... Oh ya sdh panen belum ya singkongmya","0","0","0","0","in","1267310331799285761","1733012968445776063","suharso30362","https://twitter.com/suharso30362/status/1733126591411298536","","Sidoarjo, Indonesia"
"Wed Dec 06 13:35:58 +0000 2023","1732393447594799337","@Paltiwest @PantunJ2P Mereka mau cari kopi sama gorengan di luar. Isi pidatonya Presiden udah hafal. Isinya bagus tapi tidak sesuai prakteknya di lapangan. Terutama soal Food Estate.","0","0","1","3","in","1447632456203390978","1732333819850846446","bimautama77","https://twitter.com/bimautama77/status/1732393447594799337","","Malang, Jawa Timur"
"Sat Dec 09 04:09:15 +0000 2023","1733337989315743884","@OposisiCerdas Program buang duit. Daripada buat makan siang yg berakibat warung kecil tutup knp gak buat yg lain? Subsidi pupuk petani kek  Subsidi bibit petani kek  Mencetak petani milenial kek  Ato food estate. Oiya food estate gagal donk","0","0","0","2","in","868004863","1733272720018927884","yanpanjie","https://twitter.com/yanpanjie/status/1733337989315743884","","Malang, Jawa Timur"
"Wed Dec 13 18:01:31 +0000 2023","1734996990768107896","@ajengcute16__ Prabowo itu tidak haus kekuasaan  hanya mencoba nyapres kesekian kali.. 🤭 Prabowo itu pejuang HAM  hanya lupa saat jadi jendral.  Prabowo itu anti Korupsi  tapi Food estate gagal jangan diusut ya... 😁😁 Salah satu sifat IBLIS itu ucapan tidak sesuai kelakuan.. wes gitu wae","0","0","0","0","in","1017216819176734720","1734703951407128685","z_bantuly","https://twitter.com/z_bantuly/status/1734996990768107896","","Kota Surabaya, Jawa Timur"
"Sun Dec 10 06:53:28 +0000 2023","1733741704757567910","@geloraco Ya Betul.... Gagasan Food Estate 6 Triliyun Gagal  Uangnya entah kemana sampai saat ini belum ada Kejelasan..! Mohon kpd BPK  KPK &amp; KEJAGUNG untuk melakukan Lidik..!! Guna Mempersempit ruang Gerak Pelaku Korupsi serta selamatkan Uang Negara..","0","0","0","1","in","1101014930998812674","1733688995819987076","Damoanto2","https://twitter.com/Damoanto2/status/1733741704757567910","","Probolinggo, Jawa Timur"
